video,exercise,frame,left_arm_raise,right_arm_raise,left_elbow_angle,right_elbow_angle,torso_lean,arm_symmetry,left_wrist_above_shoulder,right_wrist_above_shoulder
5029f075-0fcc-47a8-bf8b-963d9927a62a.mp4,lateral raise,72,107.59144208392539,106.1080480150238,142.27842299618806,166.98310561614915,8.12053292906029,1.483394068901589,0.08905217051506042,0.08551204204559326
5029f075-0fcc-47a8-bf8b-963d9927a62a.mp4,lateral raise,75,111.54218579108142,113.7276137887461,143.6921065136548,169.12005663111643,8.935551897843096,2.185427997664675,0.08985733985900879,0.10263665020465851
5029f075-0fcc-47a8-bf8b-963d9927a62a.mp4,lateral raise,78,107.36298044126717,110.59500276509276,142.24151699887565,163.99159207196723,9.8691619728362,3.232022323825589,0.0814376175403595,0.09621167182922363
5029f075-0fcc-47a8-bf8b-963d9927a62a.mp4,lateral raise,81,89.6310689498614,99.41708319200374,127.36493397829624,164.61426425690894,8.883826416260494,9.786014242142343,0.0464310348033905,0.018665462732315063
5029f075-0fcc-47a8-bf8b-963d9927a62a.mp4,lateral raise,84,80.804387262915,99.25453396314069,107.1758645108872,172.25554199167857,9.285274334690982,18.450146700225687,0.03458523750305176,-0.056318968534469604
5029f075-0fcc-47a8-bf8b-963d9927a62a.mp4,lateral raise,87,62.25048483527166,77.82976355240524,89.76562695084871,158.57616804488399,8.249048510506004,15.579278717133576,-0.09186950325965881,-0.1685711145401001
5029f075-0fcc-47a8-bf8b-963d9927a62a.mp4,lateral raise,90,50.1834000934171,51.441938397723376,90.6010599285614,146.11012110330208,9.604490308798514,1.2585383043062777,-0.16603311896324158,-0.2684212923049927
5029f075-0fcc-47a8-bf8b-963d9927a62a.mp4,lateral raise,93,40.66147232514881,35.41931738023418,95.33060957074088,146.75664920010755,11.39090166643892,5.242154944914624,-0.22366291284561157,-0.3349117934703827
5029f075-0fcc-47a8-bf8b-963d9927a62a.mp4,lateral raise,96,35.58843325234009,27.25228958872235,92.49756580521156,144.13885658271138,18.707896683331743,8.33614366361774,-0.2591691017150879,-0.37476733326911926
lateral raise_028.mp4,lateral raise,0,51.97146420218898,42.62392450010389,112.31381425659717,64.89801801066928,48.73911902127511,9.347539702085093,-0.21536004543304443,-0.17661967873573303
lateral raise_028.mp4,lateral raise,3,46.829686536696,26.42486745127443,113.98655229481874,74.33716546764663,55.74242844788208,20.404819085421572,-0.22104069590568542,-0.1747686266899109
lateral raise_028.mp4,lateral raise,6,47.49409842197121,26.921301939173155,116.14708800164787,100.62455439840453,57.108828013713925,20.572796482798054,-0.22418946027755737,-0.1664355993270874
lateral raise_028.mp4,lateral raise,9,53.02088236428353,26.520018851121414,112.8742877480737,75.66146945155873,56.5463214146144,26.500863513162116,-0.21870625019073486,-0.1683560311794281
lateral raise_028.mp4,lateral raise,12,70.72874965998477,71.53263627603772,98.97717224181368,63.77464068590631,35.78323297990083,0.8038866160529494,-0.19521546363830566,-0.1447755992412567
lateral raise_028.mp4,lateral raise,15,87.21958560177566,100.71369824591042,90.76535817645218,99.64487455291398,11.467682339907231,13.49411264413476,-0.15016469359397888,-0.10181230306625366
lateral raise_028.mp4,lateral raise,18,104.31711772228783,92.4985828148282,130.17202369355743,131.93742719481924,9.686910608895097,11.818534907459636,-0.08565160632133484,-0.057815104722976685
lateral raise_028.mp4,lateral raise,21,116.63478904278895,92.63965952985282,133.53755762486463,163.22617233849266,13.154165420859414,23.99512951293613,-0.029073357582092285,-0.028906553983688354
lateral raise_028.mp4,lateral raise,24,104.42174423897741,94.68388902799128,157.8849268430061,149.97864020480543,6.92724613134269,9.737855210986126,-0.003216981887817383,-0.015098541975021362
lateral raise_028.mp4,lateral raise,27,106.65748770905844,96.48849848349727,160.6973441542146,148.01046626951054,8.40248639124073,10.168989225561177,-0.01176154613494873,-0.007687658071517944
lateral raise_028.mp4,lateral raise,30,115.60138284439239,84.63629582917802,159.90267999299314,167.50200504881593,13.613923510854695,30.965087015214365,0.005694478750228882,-0.030039668083190918
lateral raise_028.mp4,lateral raise,33,109.41712517486485,84.34863456825597,142.1920245030624,152.30296433283115,12.757951714495636,25.068490606608876,-0.03016674518585205,-0.04452425241470337
lateral raise_028.mp4,lateral raise,36,111.18347018607129,102.86259124926787,138.30707877330093,146.67294993865517,6.3933867416478245,8.320878936803425,-0.07592499256134033,-0.060601502656936646
lateral raise_028.mp4,lateral raise,39,96.65052149376847,109.46896432744173,86.90743334768992,105.86169167739759,4.8151690183536875,12.81844283367326,-0.1456214189529419,-0.09799721837043762
lateral raise_028.mp4,lateral raise,42,80.04153699945095,97.9438414115292,88.94304192935701,91.22148687872787,15.573479152859578,17.90230441207825,-0.18266701698303223,-0.1316244900226593
lateral raise_028.mp4,lateral raise,45,62.635938502718005,70.44758727799511,96.99146337043776,63.42111685903081,35.5881191542899,7.811648775277106,-0.20428329706192017,-0.15993383526802063
lateral raise_028.mp4,lateral raise,48,51.91167617448187,41.8502396030768,108.9049607445319,62.63004762756455,49.11703140894399,10.061436571405068,-0.22307339310646057,-0.1736227571964264
lateral raise_028.mp4,lateral raise,51,44.48239073625592,28.265776532322498,120.52685766176806,81.49374603290656,57.128596179094984,16.216614203933425,-0.22804003953933716,-0.16966599225997925
lateral raise_029.mp4,lateral raise,0,66.29496604730181,57.044514090759684,112.24391902285195,68.30002928141263,40.4655979008642,9.250451956542129,-0.23002392053604126,-0.19461047649383545
lateral raise_029.mp4,lateral raise,3,67.17678242175477,33.57193280824428,111.7800826937024,64.15609475989486,52.09276214412074,33.60484961351049,-0.22433772683143616,-0.194711834192276
lateral raise_029.mp4,lateral raise,6,70.15012791665418,57.1570946977486,102.04735465864482,59.532028190113614,40.28711453232454,12.993033218905587,-0.20730319619178772,-0.16645708680152893
lateral raise_029.mp4,lateral raise,9,89.21171974332194,80.85674527658533,95.42860081373573,76.89530681427391,25.49681917270102,8.354974466736607,-0.16729190945625305,-0.12189656496047974
lateral raise_029.mp4,lateral raise,12,103.74955992210971,100.941548158122,129.06281560484004,121.55667361531283,8.245334799049532,2.8080117639877074,-0.10845279693603516,-0.07765403389930725
lateral raise_029.mp4,lateral raise,15,113.13188100611129,97.92452865586695,143.22983419570423,151.6723134829853,11.15446154513376,15.207352350244335,-0.05357375741004944,-0.049917638301849365
lateral raise_029.mp4,lateral raise,18,117.87704373679026,100.46194191770584,157.22158864886882,169.86621720658914,9.382523505726121,17.415101819084413,-0.012188851833343506,-0.026356041431427002
lateral raise_029.mp4,lateral raise,21,115.13890118749664,101.63275132666456,154.68714564322138,169.70849945891587,9.10846232231056,13.506149860832082,-0.0015112459659576416,-0.006844133138656616
lateral raise_029.mp4,lateral raise,24,117.92583311523414,98.27662187281533,158.99223869789896,165.0216830751344,11.657314324010008,19.649211242418815,-0.011574029922485352,-0.019574493169784546
lateral raise_029.mp4,lateral raise,27,117.16281109790876,89.65068552582488,128.96348318926601,144.75141925342638,14.43176876396631,27.512125572083875,-0.016118735074996948,-0.03521469235420227
lateral raise_029.mp4,lateral raise,30,109.6460491336455,91.84220179454078,135.5770607484026,148.95737022187078,10.331419026157889,17.80384733910472,-0.05334940552711487,-0.05421021580696106
lateral raise_029.mp4,lateral raise,33,107.4632709822789,100.8699955625704,121.51610589641312,137.98510553083597,7.8314224653256925,6.593275419708505,-0.10497844219207764,-0.06751593947410583
lateral raise_029.mp4,lateral raise,36,93.69062385101459,99.67787876655794,78.92725639664914,74.99565757968556,14.099746812424165,5.987254915543346,-0.1571439802646637,-0.10239729285240173
lateral raise_029.mp4,lateral raise,39,75.91947828400247,88.22605537598494,84.28529655082896,78.35967100705399,27.564828356733482,12.306577091982476,-0.19130441546440125,-0.13091304898262024
lateral raise_029.mp4,lateral raise,42,65.85103978511472,72.7831360188241,94.91571953109455,67.03471006459257,35.21270114497513,6.932096233709373,-0.2043953239917755,-0.15594404935836792
lateral raise_029.mp4,lateral raise,45,59.80323807951865,41.169380601041446,101.78608760011927,66.50643046994522,48.794949184240025,18.633857478477204,-0.21845349669456482,-0.18568113446235657
lateral raise_029.mp4,lateral raise,48,56.67840081512293,34.888706191504845,107.80372636056293,68.64705403257024,52.54592824577327,21.789694623618082,-0.2244490087032318,-0.17223572731018066
lateral raise_029.mp4,lateral raise,51,53.66750523707437,28.070375181076255,111.0517750716107,86.19327772108589,56.68070885614128,25.597130055998118,-0.2256319522857666,-0.1628420650959015
lateral raise_015.mp4,lateral raise,0,6.020526575152553,82.0261646312338,63.32106803376037,119.85440344760623,68.98591481379391,76.00563805608124,-0.1918177604675293,-0.20052585005760193
lateral raise_015.mp4,lateral raise,3,7.206590568445293,75.61819600251414,66.97574507022924,117.53834510041261,65.99613540910227,68.41160543406885,-0.18877092003822327,-0.20381596684455872
lateral raise_015.mp4,lateral raise,6,7.182199169885481,78.26425884089629,65.62513965284622,121.63449076567932,66.54950239150745,71.08205967101081,-0.1846003532409668,-0.2048797309398651
lateral raise_015.mp4,lateral raise,9,10.46258878103081,82.79167491132665,84.16754956855988,125.92424578428326,65.9668542068395,72.32908613029585,-0.18187198042869568,-0.20421651005744934
lateral raise_015.mp4,lateral raise,12,16.682120946511663,80.75996910034584,95.50727690009424,128.1435866389552,64.70333644242659,64.07784815383418,-0.1640990972518921,-0.20373457670211792
lateral raise_015.mp4,lateral raise,15,25.515900840596164,88.93988107544202,74.24175207478591,127.8551793214651,62.558067903914,63.42398023484586,-0.14160728454589844,-0.19701820611953735
lateral raise_015.mp4,lateral raise,18,49.09978119733887,94.23786505914674,61.75503040124546,135.15640614644718,44.438306431656514,45.13808386180787,-0.11238351464271545,-0.17471909523010254
lateral raise_015.mp4,lateral raise,21,69.82811411294153,109.44481008974684,101.3329881386277,156.0509278259397,31.00477538634094,39.6166959768053,-0.07954248785972595,-0.1325218379497528
lateral raise_015.mp4,lateral raise,24,68.96105797714542,117.44189128584705,107.21346976729124,153.99319898606674,36.286727928833315,48.480833308701634,-0.04345107078552246,-0.09358066320419312
lateral raise_015.mp4,lateral raise,27,72.0670206597462,132.2664066361884,164.58532156506126,164.89754203764366,39.32870115567106,60.1993859764422,-0.01431494951248169,-0.0412161648273468
lateral raise_015.mp4,lateral raise,30,74.41388166937637,133.98981165463127,169.9359905001675,167.55774069232118,38.16585440901136,59.5759299852549,0.006084620952606201,-0.012813776731491089
lateral raise_015.mp4,lateral raise,33,77.20264342725596,125.97013851506232,156.64013082960855,157.55591501647075,35.264125773841094,48.76749508780635,0.03471189737319946,-0.0069526731967926025
lateral raise_015.mp4,lateral raise,36,86.97125665040363,131.31235394502687,147.6708268947559,161.06086825566624,42.85166620189598,44.34109729462324,0.04643025994300842,0.0022282302379608154
lateral raise_015.mp4,lateral raise,39,78.21677397514243,135.90188021147273,144.24764202326912,164.45313397142365,45.369086738232966,57.6851062363303,0.05134931206703186,0.015333980321884155
lateral raise_015.mp4,lateral raise,42,74.55301581399847,137.7761429873819,167.19115626794192,165.70795868418105,46.352423005060096,63.22312717338342,0.05124711990356445,0.01808193325996399
lateral raise_015.mp4,lateral raise,45,75.36814481392703,137.8786384858471,146.52745828049683,163.6377152823429,46.28198575987097,62.51049367192006,0.04888692498207092,0.020990490913391113
lateral raise_015.mp4,lateral raise,48,76.30172993651621,130.68607495869546,162.64100981858564,165.1655659119986,38.953627022440294,54.38434502217925,0.04464906454086304,-0.0009413361549377441
lateral raise_015.mp4,lateral raise,51,77.2308750605932,125.11694205732772,168.19275717541163,167.04477097750444,31.77164370888205,47.88606699673451,0.027994304895401,-0.0022912025451660156
lateral raise_015.mp4,lateral raise,54,59.1820817370118,135.08933887064893,169.22724397556303,160.51805440747418,46.1690230125567,75.90725713363713,0.022538334131240845,-0.010801970958709717
lateral raise_015.mp4,lateral raise,57,71.71250067183509,133.13760672190674,164.08416029306645,159.31917519962593,38.74325880864936,61.42510605007165,-0.009580850601196289,-0.013223409652709961
lateral raise_015.mp4,lateral raise,60,65.38063668967634,131.99249680497618,161.32159794747446,161.59725984088067,41.14258996576407,66.61186011529985,-0.03264454007148743,-0.05319935083389282
lateral raise_015.mp4,lateral raise,63,70.55171963184112,118.33102702049754,146.08577534701337,146.4385224809574,37.679058357758116,47.77930738865642,-0.05209055542945862,-0.07754430174827576
lateral raise_015.mp4,lateral raise,66,65.88013963687186,88.32311570964073,133.0889486361661,119.68105531889357,39.64891893292827,22.44297607276887,-0.06674182415008545,-0.10494136810302734
lateral raise_015.mp4,lateral raise,69,67.86280057636445,111.09753201934478,119.56266249188556,150.08036372556472,37.025797014892,43.23473144298033,-0.0814075767993927,-0.1393694281578064
lateral raise_015.mp4,lateral raise,72,62.531293420586366,105.48634786433212,74.54181774362623,146.68491992270677,38.867772714086875,42.95505444374575,-0.09742885828018188,-0.15917885303497314
lateral raise_015.mp4,lateral raise,75,42.5839923286558,94.6507002151581,79.53999919249166,127.81066590530214,54.64525042512705,52.06670788650229,-0.11567598581314087,-0.17328187823295593
lateral raise_015.mp4,lateral raise,78,32.778305224711474,88.61142958950238,86.03237151873788,122.50792707669028,59.44955568215402,55.833124364790905,-0.12553125619888306,-0.1832292079925537
lateral raise_015.mp4,lateral raise,81,27.241714891599727,87.45472693695433,68.90674320598993,120.38516125821722,62.38699894271665,60.2130120453546,-0.13812118768692017,-0.19287458062171936
lateral raise_015.mp4,lateral raise,84,23.99925098259194,89.5150470295683,75.22873720866498,122.58587856903998,62.90123186544854,65.51579604697636,-0.1466991901397705,-0.19886904954910278
lateral raise_015.mp4,lateral raise,87,20.207223872905296,88.22195901291663,72.8672360852944,121.25077140258747,64.8214585635981,68.01473514001134,-0.156723290681839,-0.20033395290374756
lateral raise_015.mp4,lateral raise,90,17.28649267959118,87.06964768930523,64.04219600190451,124.22513414773235,65.59243742324882,69.78315500971405,-0.1621922254562378,-0.20268499851226807
lateral raise_015.mp4,lateral raise,93,15.640436256200674,90.88686354645777,60.118943151093134,127.43983635376706,63.98084990460152,75.2464272902571,-0.1645701825618744,-0.2043721079826355
lateral raise_015.mp4,lateral raise,96,12.849299580426434,88.26208288547325,60.66117513601826,128.8792847443325,63.537234999060885,75.41278330504682,-0.16858342289924622,-0.20555159449577332
lateral raise_015.mp4,lateral raise,99,9.913600331445979,83.01664945081349,63.936854907949275,128.4607874276498,63.64503058388549,73.10304911936751,-0.17415326833724976,-0.20597875118255615
lateral raise_015.mp4,lateral raise,102,9.188275903778816,79.09812326163319,67.0931564931363,128.22736507782662,64.34198526835448,69.90984735785437,-0.17659294605255127,-0.20604345202445984
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,6,36.424125805659585,36.702609250448475,100.75124888567241,137.41372785382003,16.655418483210465,0.27848344478888976,-0.25992119312286377,-0.3383803367614746
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,9,57.27631405696744,50.80666897045842,117.4298177384096,143.11768863991685,10.451144540691129,6.469645086509026,-0.20475390553474426,-0.28632378578186035
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,12,75.45563171362224,65.15980360812308,164.80844910850553,136.19378479662785,10.75673207117477,10.295828105499155,-0.13384273648262024,-0.23178228735923767
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,15,79.04989634732408,83.14960598528099,146.7872244196773,134.98420992859448,12.294873414179682,4.099709637956906,-0.07057034969329834,-0.15064120292663574
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,18,90.13186753759268,93.05599047236664,129.54199619981375,148.31335448824947,6.958666790487799,2.924122934773962,-0.01850798726081848,-0.09619924426078796
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,21,99.23988280302477,97.74906476367042,147.53621639323683,147.02393183439023,4.450897997304123,1.4908180393543518,0.017208129167556763,-0.0554947555065155
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,24,95.84045978997922,106.51983192313448,127.80288120715235,161.6456546809145,9.388059649729879,10.679372133155255,0.03333523869514465,-0.016561776399612427
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,27,98.56954432456324,106.8153583006646,119.5090484288752,162.08490134626166,9.450762915236403,8.24581397610136,0.03827780485153198,-0.0026698708534240723
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,30,98.58884063914414,108.23911899291178,120.91619177089642,160.15990304461005,9.80540980295274,9.650278353767646,0.03382086753845215,-0.0007601380348205566
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,33,95.96747526924881,109.78010824945488,138.60901908415974,151.06162337500362,9.726291099774226,13.812632980206075,0.025938063859939575,-0.013225257396697998
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,36,91.19080119060561,106.47781223537498,150.28843298675898,147.96319921719538,10.294108940800772,15.287011044769372,0.00810655951499939,-0.03587940335273743
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,39,89.61228004477455,102.07808551510189,144.893684848943,148.48217946710753,10.589869974262422,12.46580547032734,-0.009488344192504883,-0.059995561838150024
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,42,80.674564927187,99.32159806302178,115.32919741820723,138.1434037816103,16.160488362435654,18.647033135834775,-0.04385921359062195,-0.09099909663200378
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,45,75.36935265827486,83.37370720758017,150.76675660397564,140.07511441877037,15.769468891214656,8.004354549305305,-0.07632315158843994,-0.14031344652175903
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,48,70.01608033748667,73.51336591393924,148.2100408456367,143.6546233282633,16.127142585178703,3.497285576452569,-0.10939329862594604,-0.18694207072257996
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,51,67.13085771838097,64.79293852354304,160.63545926230276,147.75431758829401,15.909526558073269,2.337919194837923,-0.14868703484535217,-0.22838449478149414
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,54,67.86561723341717,58.93245645935248,155.9262505178053,149.87006255532722,14.312038353695026,8.933160774064689,-0.16765865683555603,-0.2620384693145752
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,57,63.647965436231146,43.627948566709115,124.63596567464148,138.24406788933214,12.831429178937963,20.02001686952203,-0.19937843084335327,-0.287518173456192
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,60,55.56365768864787,41.416835343439914,118.98836496222789,139.0599496589731,16.26860715727069,14.146822345207958,-0.21750399470329285,-0.3135121464729309
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,63,47.2778062598846,35.46189166029955,94.14806922063124,130.120371869337,14.7819638109179,11.81591459958505,-0.24076995253562927,-0.32211166620254517
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,66,44.450236421735696,33.33587987355538,94.77646733204608,131.66149909861903,15.369069326042906,11.114356548180318,-0.2572936713695526,-0.3354320228099823
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,69,39.364733794535404,30.127689975446604,90.96279963341698,129.10570578842868,12.890786130505036,9.2370438190888,-0.2769647240638733,-0.33793970942497253
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,72,37.0792880266255,29.00692003142783,93.54937152294082,130.26281797720497,13.08648255162825,8.07236799519767,-0.2797669470310211,-0.3402184545993805
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,75,33.822276287083035,27.966331327804134,93.11186098859702,130.10074169861184,13.163423050771353,5.855944959278901,-0.29173675179481506,-0.34461355209350586
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,81,32.9263191522029,28.86511574703884,97.66990265003696,131.66258870756855,21.65414372501799,4.061203405164061,-0.30719509720802307,-0.3581952750682831
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,84,32.141246998625945,28.490942301047145,93.54666982025915,132.03197413959668,19.8239941505158,3.6503046975788003,-0.3087904751300812,-0.35611972212791443
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,99,30.811367711387092,29.599117632257986,100.20348906755918,135.19686163684057,20.66301467961644,1.212250079129106,-0.3185649812221527,-0.36698102951049805
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,108,33.9371984471681,32.15924708916627,93.10362040944096,137.7105157079242,14.843587505557712,1.777951358001829,-0.2748657763004303,-0.34179893136024475
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,111,44.45397345619263,40.808199995011606,115.22919148903301,138.7720308481678,13.589822854741186,3.6457734611810224,-0.23400133848190308,-0.3006005883216858
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,114,60.76729232805438,59.81702038256305,144.14389571265528,146.91393643792873,12.110028370042526,0.9502719454913304,-0.18002137541770935,-0.25583553314208984
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,117,69.1477945988604,75.05946072159043,121.2198151576581,150.33146925713766,12.068376753223024,5.911666122730026,-0.12944823503494263,-0.20554158091545105
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,120,82.79204777363438,90.30054707759541,138.7331202759457,154.71668347500508,9.449569751841928,7.508499303961031,-0.07224217057228088,-0.13982540369033813
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,123,82.5262615116797,95.42703103842872,121.65525854619693,155.9572074540951,11.33746015834506,12.900769526749016,-0.048389941453933716,-0.10001787543296814
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,126,83.87176706660539,103.83932398922265,109.11227791006833,157.76149008647343,13.779053179569086,19.967556922617263,-0.007567256689071655,-0.06051665544509888
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,129,84.01582515444935,108.46987674805864,123.98064661596264,161.2890631125022,16.088527771513924,24.454051593609293,0.012822926044464111,-0.024073123931884766
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,132,92.05102801593783,105.7340793000259,132.09337867322543,163.76002408665843,10.616649249793733,13.683051284088066,0.02094215154647827,0.005425304174423218
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,135,90.6344049513212,108.07493485317113,156.35982078553474,168.0529787367693,11.133105706969669,17.440529901849928,0.023366421461105347,0.01867726445198059
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,138,88.11014404006045,108.94176125609879,160.3706773960173,167.56163170075146,11.72915075603426,20.83161721603834,0.019530057907104492,0.018369227647781372
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,141,83.96831477853901,112.16399314837506,162.7733338760786,166.5537358336319,15.088806581553316,28.195678369836045,0.0054531097412109375,0.0001646578311920166
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,144,82.4180112661098,108.33083002285547,148.92304551628493,158.99488258502106,15.306663353730892,25.912818756745665,-0.012570440769195557,-0.03216281533241272
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,147,81.6143465332819,102.20039416080395,140.75850616654583,147.71205230855227,14.755645658514482,20.58604762752205,-0.02560451626777649,-0.0671461820602417
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,150,78.83950229977542,89.93653645549672,109.79485817021852,143.69848484195342,11.576849063229673,11.097034155721303,-0.07737791538238525,-0.13099372386932373
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,153,71.47434467072208,80.52730168223108,126.66150245112465,153.7416776916902,14.423317464397847,9.052957011509008,-0.11643925309181213,-0.18395477533340454
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,156,62.44101772892607,71.67594859327266,120.3546955697601,154.2399544212184,16.75441331815637,9.234930864346595,-0.15087375044822693,-0.22879895567893982
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,159,63.90121481001276,59.285068473035516,152.64220602024645,146.6495569815589,15.96911771692199,4.616146336977245,-0.17067170143127441,-0.25717422366142273
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,162,61.51046678083312,48.69647570963299,150.4822600938132,141.97860908032683,16.0321980843034,12.813991071200128,-0.19530841708183289,-0.28706735372543335
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,165,56.24712103985841,45.53236767204364,138.4507253535782,142.87053515869223,17.33822692069707,10.714753367814772,-0.2218799591064453,-0.30385342240333557
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,168,52.294138798651005,36.569380704545864,109.86987942336148,137.0510050328421,16.470145047923168,15.724758094105141,-0.23678264021873474,-0.32345470786094666
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,171,45.3923109277526,32.33474897471314,96.78420840567433,132.23556825426826,15.915830616466115,13.057561953039453,-0.25461316108703613,-0.33072084188461304
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,174,37.75450083777385,30.55696118142246,91.60236570809701,132.24889879402537,15.404844652965796,7.197539656351388,-0.27049705386161804,-0.3403697609901428
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,213,35.00179561897914,32.50928288882943,96.0195641398944,134.65987734778017,15.963299654983057,2.4925127301497056,-0.2719680666923523,-0.3410933315753937
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,216,48.01354403086388,44.02305354996933,132.04318382325718,140.07067574367215,15.862994387749245,3.9904904808945503,-0.21965420246124268,-0.29992032051086426
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,219,62.68799415473003,64.00113413123402,145.53266634603705,148.01017910721188,9.304581356709136,1.3131399765039973,-0.17091482877731323,-0.23900842666625977
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,222,78.73141649759,75.72785746006608,122.76236988965876,147.02169186563304,7.528956093528722,3.003559037523928,-0.1017734706401825,-0.17693263292312622
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,225,85.41969698604733,90.79860884818153,129.55623735999103,153.86272926453702,8.678528577991816,5.378911862134203,-0.055549293756484985,-0.10943108797073364
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,228,90.80098515661598,99.1888690670972,122.8261081274909,152.39653420525224,8.360330987747973,8.387883910481222,-0.01629859209060669,-0.057938337326049805
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,231,94.3726366337142,104.6024399171988,151.85561345105432,157.99320126879414,7.135630134076285,10.2298032834846,0.005146801471710205,-0.028348863124847412
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,234,98.44554074154571,108.03772886866429,131.0291057760251,159.45673775260477,5.554330052291757,9.592188127118575,0.008224695920944214,0.0021937787532806396
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,237,99.10324787143269,108.08124590672921,139.43517284510804,164.28258485936578,5.666137664102435,8.977998035296523,0.008723407983779907,0.005690127611160278
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,240,96.18378723664814,106.40068798054055,137.26051491554247,160.42664386359206,5.794632893098993,10.21690074389241,0.001181095838546753,-0.006002664566040039
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,243,93.33701984136667,105.49556971413092,147.8245997812682,163.23874507813562,6.267977985525607,12.158549872764254,-0.0065039098262786865,-0.02173975110054016
c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4,lateral raise,246,90.30410970234435,102.36668071867184,141.8706435581476,160.7595870726508,6.649779764558479,12.062571016327496,-0.028347104787826538,-0.05110132694244385
