left_arm_raise_bad,left_arm_raise_good,right_arm_raise_bad,right_arm_raise_good,left_elbow_angle_bad,left_elbow_angle_good,right_elbow_angle_bad,right_elbow_angle_good,torso_lean_bad,torso_lean_good,arm_symmetry_bad,arm_symmetry_good,left_wrist_above_shoulder_bad,left_wrist_above_shoulder_good,right_wrist_above_shoulder_bad,right_wrist_above_shoulder_good
67.4810090860775,45.50325050760111,33.47047834365857,31.000447892867957,124.18162433105827,142.9143600022253,125.6218323067318,128.84596477848456,120.79394266088678,87.46389871129067,34.010530742418936,14.502802614733156,0.0119940638542175,-0.0610013306140899,0.0364513099193573,-0.068524420261383
69.32600440710956,59.68097741309857,35.37988120178864,34.44454717725064,126.63992368230237,143.0943729537391,114.6683837197989,111.70179292901511,122.62754180443184,87.59614509605264,33.94612320532092,25.236430235847926,0.0122378468513488,-0.0545065104961395,0.0433883368968963,-0.0953356921672821
69.27116516404384,70.09062229372263,32.165078151316266,50.73008540859037,129.27056672768973,146.8398830704846,116.12190697224138,99.5283455075389,121.21188071367024,88.40270959421761,37.10608701272757,19.360536885132262,0.0124397873878479,-0.0305547714233398,0.0321280658245086,-0.141167938709259
61.18335624736096,79.21696221659448,49.944202149245385,69.7827460694192,136.0787438576717,150.31430276387437,97.11940975248427,105.99387426837514,124.8973986906859,88.64613509195361,11.239154098115575,9.434216147175276,0.0143263339996337,-2.446770668029785e-05,-0.0345573425292968,-0.1734420657157898
61.78315312304955,95.85891706885435,62.87607132990369,82.52829481988157,143.46061903170246,157.33696346349544,110.5431772445456,123.57768766066803,122.28782585185324,88.63875007920727,1.0929182068541363,13.3306222489728,0.0165629982948303,0.0309561789035797,-0.1205587387084961,-0.1875161230564117
75.45720225407013,100.9045105741872,88.29332161015911,88.73229773499678,154.13021701713842,146.8566349286965,109.87204485034005,122.92168262680995,116.60345683002804,88.41684887650493,12.836119356088986,12.172212839190436,0.0592468529939651,0.0166689753532409,-0.1581490039825439,-0.1908321976661682
109.04183482157788,116.35121239703058,99.87840369772633,94.0391210449641,166.13171287073234,140.70986103972683,173.1144685935969,176.2932177918591,104.82514101628531,89.32149074999829,9.163431123851566,22.312091352066474,0.1314361095428466,0.0443489700555801,-0.1229628920555114,-0.1590171754360199
108.77453544086566,119.67387741158844,102.53627372873076,94.71737389873552,162.68472938118308,155.20562266072275,171.42317781338534,174.21189029020582,103.4457447424021,90.02012020129975,6.2382617121349,24.95650351285292,0.1751965582370758,0.0858895778656005,-0.1175025999546051,-0.1522321105003357
112.9526098352486,120.9594176399174,88.55377471495052,90.76308073817866,161.88076077599828,155.62767503243268,170.08562073026974,175.41112665221056,102.43371011257236,90.476879471234,24.398835120298077,30.19633690173873,0.1846402212977409,0.0912006944417953,-0.0399220585823059,-0.1453690528869629
112.02035934508562,121.66361617077322,95.94331182897524,88.93696352773058,162.72586290003156,158.16435316037115,174.44854381158478,176.66581968610996,102.45583470256568,90.40655912538811,16.077047516110383,32.72665264304264,0.1538586989045143,0.0888166576623916,-0.0886919498443603,-0.1415798962116241
107.49272220069294,117.4936280790442,89.50285488138802,86.58482097490571,154.6021439920162,155.93180286540974,169.92976839261576,176.81137043225945,100.4456993725184,89.87021020888234,17.98986731930492,30.90880710413849,0.1175443083047866,0.0821046233177185,-0.1324665248394012,-0.1430903077125549
90.90640315535695,91.64836098575256,102.9014549816073,85.89393348437909,136.37317371784553,117.40494896708869,141.49474947410954,164.41351185163276,102.00943030961116,87.93569955120267,11.995051826250346,5.754427501373471,0.0525521039962768,0.0661614090204238,-0.1613203585147857,-0.1510953903198242
55.72191749539985,73.4964480111061,57.04953253088484,85.50112921832279,134.56631205719944,152.3841410299534,133.2274513927517,106.65569131823418,111.65513393515523,87.1997369284043,1.327615035484989,12.004681207216692,-0.0342186391353607,0.0208181589841842,-0.1331694424152374,-0.1701898276805877
62.27965287115645,67.94843601114954,47.159655880395945,80.34035170304415,139.20050739834085,156.33702913478538,101.10240565517996,106.41203374483776,110.88466701985848,86.64357864635915,15.119996990760503,12.39191569189461,-0.0286657214164733,0.008758395910263,-0.0739827454090118,-0.1720210611820221
69.87653863903758,59.34451219017984,39.88618839595052,71.98823974221065,142.79808980272972,153.69565566025412,94.63040489286688,96.273998726719,112.67892538822557,86.69678462037473,29.990350243087057,12.64372755203081,-0.0230319201946258,-0.0029405802488327,-0.0295139551162719,-0.1626908481121063
